Timestamp,IMU_ID,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Heading,Button1,Button2,Person
16:39:11,IMU5,714,8,-570,2,12,-3,3,9,45,213.12,1,0,Salvador
16:39:11,IMU1,154,660,-703,-50,-3,4,-4,26,38,77.36,1,0,Salvador
16:39:11,IMU2,-25,780,-546,-43,10,-5,-18,13,33,22.35,1,0,Salvador
16:39:11,IMU3,-167,-1069,162,-29,10,-2,4,-5,28,134.59,1,0,Salvador
16:39:11,IMU4,-99,-961,206,-44,2,-21,23,20,14,185.29,1,0,Salvador
16:39:11,IMU5,690,-33,-492,-9,-3,4,4,8,45,213.88,1,0,Salvador
16:39:11,IMU1,123,826,-651,-33,-22,-3,-1,21,36,85.71,1,0,Salvador
16:39:11,IMU2,-116,901,-410,-71,4,4,-18,7,31,17.04,1,0,Salvador
16:39:11,IMU3,-116,-1044,-64,-47,30,4,4,-6,31,143.23,1,0,Salvador
16:39:11,IMU4,68,-968,130,-52,4,-19,22,20,19,187.56,1,0,Salvador
16:39:11,IMU5,691,-34,-444,-8,-1,-4,2,9,44,213.81,1,0,Salvador
16:39:11,IMU1,-135,700,-598,-69,-78,38,0,18,36,83.04,1,0,Salvador
16:39:11,IMU2,65,951,-392,-64,80,-21,-20,6,23,0.21,1,0,Salvador
16:39:11,IMU3,-401,-1125,-284,-20,-27,0,3,-10,33,109.78,1,0,Salvador
16:39:11,IMU4,156,-1029,-198,-37,2,-18,20,19,24,177.66,1,0,Salvador
16:39:11,IMU5,678,95,-415,29,-11,-13,2,7,45,218.1,1,0,Salvador
16:39:11,IMU1,-83,934,-723,-57,15,6,-1,14,31,79.57,1,0,Salvador
16:39:11,IMU2,-55,1014,-251,-37,-11,-18,-20,2,15,1.41,1,0,Salvador
16:39:11,IMU3,-229,-1043,-125,13,8,7,4,-10,34,128.26,1,0,Salvador
16:39:11,IMU4,164,-998,-250,-7,-36,-4,20,19,25,176.15,1,0,Salvador
16:39:11,IMU5,709,-68,-475,2,-14,-11,3,8,45,214.41,1,0,Salvador
16:39:11,IMU1,310,897,-287,-8,28,-1,-1,11,30,280.59,1,0,Salvador
16:39:11,IMU2,-44,983,-133,-5,24,-1,-21,0,12,-0.77,1,0,Salvador
16:39:11,IMU3,-157,-936,38,0,-5,6,5,-7,33,135.51,1,0,Salvador
16:39:11,IMU4,186,-1023,-161,8,-8,-1,20,19,26,181.76,1,0,Salvador
16:39:11,IMU5,900,0,-414,2,-6,-6,2,10,44,214.1,1,0,Salvador
16:39:11,IMU1,69,966,-298,-4,6,-3,-3,11,30,18.9,1,0,Salvador
16:39:11,IMU2,-91,1007,-91,-1,-7,-2,-20,0,12,0.86,1,0,Salvador
16:39:12,IMU3,-327,-971,-67,11,12,3,5,-9,32,123.57,1,0,Salvador
16:39:12,IMU4,120,-1008,-27,9,9,3,21,17,25,184.02,1,0,Salvador
16:39:12,IMU5,878,106,-467,-5,-11,3,3,9,46,216.78,1,0,Salvador
16:39:12,IMU1,154,852,-441,14,-1,2,-3,11,29,8.65,0,0,Salvador
16:39:12,IMU2,-138,1020,-186,17,2,1,-20,0,9,1.18,0,0,Salvador
16:39:12,IMU3,-256,-960,-9,20,4,-3,5,-7,32,126.52,0,0,Salvador
16:39:12,IMU4,68,-868,-130,20,3,10,21,18,24,175.74,0,0,Salvador
16:39:12,IMU5,786,92,-421,-4,-13,-5,4,8,45,216.88,0,0,Salvador
16:39:12,IMU1,128,815,-470,19,9,-12,-3,12,29,38.53,1,0,Salvador
16:39:12,IMU2,-155,743,-583,100,-107,23,-20,1,15,6,1,0,Salvador
16:39:12,IMU3,-271,-832,224,39,-9,5,4,-8,29,125.71,1,0,Salvador
16:39:12,IMU4,-179,-928,505,54,-54,24,22,20,19,195.29,1,0,Salvador
16:39:12,IMU5,682,266,-588,-23,5,21,3,7,46,219.44,1,0,Salvador
16:39:12,IMU1,164,1069,-535,61,23,-15,-4,14,32,25.06,1,0,Salvador
16:39:12,IMU2,-52,714,-89,16,-41,-7,-18,3,23,4.24,1,0,Salvador
16:39:12,IMU3,-283,-741,206,8,-26,0,6,-6,26,131.26,1,0,Salvador
16:39:12,IMU4,227,-904,11,31,1,-1,24,20,14,185.21,1,0,Salvador
16:39:12,IMU5,845,-196,-634,-10,26,2,4,8,46,214.07,1,0,Salvador
16:39:12,IMU1,250,765,-513,58,-32,-4,-5,19,32,24.94,1,0,Salvador
16:39:12,IMU2,75,1006,-486,47,-45,33,-20,7,27,1.4,1,0,Salvador
16:39:12,IMU3,-342,-924,91,23,9,7,6,-6,26,129.64,1,0,Salvador
16:39:12,IMU4,66,-969,115,34,-43,-2,27,19,13,184.13,1,0,Salvador
16:39:12,IMU5,647,-55,-349,4,-4,4,2,9,45,214.41,1,0,Salvador
16:39:12,IMU1,64,731,-630,29,-27,-4,-5,22,34,66.9,1,0,Salvador
16:39:12,IMU2,-196,851,-437,49,-22,8,-19,11,31,27.77,1,0,Salvador
16:39:12,IMU3,-324,-887,251,26,-4,0,7,-6,23,136.64,1,0,Salvador
16:39:12,IMU4,20,-976,385,28,-16,4,26,18,7,192.19,1,0,Salvador
16:39:12,IMU5,739,9,-549,-7,-9,-4,4,9,48,213.7,1,0,Salvador
16:39:12,IMU1,89,660,-614,58,-21,1,-5,27,37,71.04,1,0,Salvador
16:39:12,IMU2,92,791,-631,44,14,-5,-20,15,33,16.21,1,0,Salvador
16:39:12,IMU3,-185,-976,301,4,-8,-10,6,-6,21,143.33,1,0,Salvador
16:39:12,IMU4,-84,-914,350,26,-11,-3,28,20,8,191.5,1,0,Salvador
16:39:12,IMU5,825,33,-760,-5,-18,1,5,8,48,213.22,1,0,Salvador
16:39:12,IMU1,87,583,-633,51,-29,2,-3,27,38,80.64,1,0,Salvador
16:39:12,IMU2,-109,694,-657,50,7,-4,-20,18,34,35.43,1,0,Salvador
16:39:13,IMU3,-244,-1026,199,15,-13,-11,5,-5,22,137.16,1,0,Salvador
16:39:13,IMU4,-50,-862,456,22,-6,3,26,19,5,196.68,1,0,Salvador
16:39:13,IMU5,781,-32,-729,1,-27,-3,7,11,48,208.75,1,0,Salvador
16:39:13,IMU1,-99,645,-937,36,-5,5,-3,33,35,80.5,1,0,Salvador
16:39:13,IMU2,-102,644,-760,51,-8,-15,-20,22,38,41.77,1,0,Salvador
16:39:13,IMU3,-297,-795,346,14,7,2,4,-3,20,131.2,1,0,Salvador
16:39:13,IMU4,-126,-874,515,13,4,3,27,19,4,197.89,1,0,Salvador
16:39:13,IMU5,826,-21,-708,0,-11,-3,8,11,51,209.92,1,0,Salvador
16:39:13,IMU1,56,529,-805,14,-9,4,-3,35,36,82.82,1,0,Salvador
16:39:13,IMU2,-34,545,-894,60,-1,-7,-19,26,39,47.87,1,0,Salvador
16:39:13,IMU3,-117,-975,395,10,0,0,4,-2,19,147.95,1,0,Salvador
16:39:13,IMU4,-189,-813,454,5,1,0,27,18,2,197.4,1,0,Salvador
16:39:13,IMU5,916,-33,-822,5,-1,-3,9,10,52,210.35,1,0,Salvador
16:39:13,IMU1,277,562,-979,5,4,0,-3,35,36,88.78,1,0,Salvador
16:39:13,IMU2,-248,470,-904,-10,0,-2,-19,28,37,53.2,1,0,Salvador
16:39:13,IMU3,-250,-858,386,-5,1,-10,3,-4,17,130.93,1,0,Salvador
16:39:13,IMU4,-242,-888,496,-8,-2,-4,27,18,3,197.19,1,0,Salvador
16:39:13,IMU5,954,74,-784,-4,26,1,9,11,51,210.57,1,0,Salvador
16:39:13,IMU1,164,578,-960,-32,8,-1,-6,35,37,78.66,1,0,Salvador
16:39:13,IMU2,-98,601,-780,-56,-9,13,-20,27,40,47.61,1,0,Salvador
16:39:13,IMU3,-118,-886,394,-26,-3,-2,4,-3,20,143.27,1,0,Salvador
16:39:13,IMU4,-105,-886,512,-31,-11,-7,26,20,4,199.35,1,0,Salvador
16:39:13,IMU5,895,-17,-670,0,27,0,5,10,48,212.14,1,0,Salvador
16:39:13,IMU1,168,666,-820,-46,-7,-10,-4,31,40,80.92,1,0,Salvador
16:39:13,IMU2,-217,765,-735,-78,-15,13,-17,21,38,47.34,1,0,Salvador
16:39:13,IMU3,-239,-886,207,-39,8,5,4,-4,21,131.99,1,0,Salvador
16:39:13,IMU4,-96,-895,453,-49,0,0,26,20,8,196.43,1,0,Salvador
16:39:13,IMU5,756,-127,-586,9,17,-6,3,10,47,212.2,1,0,Salvador
16:39:13,IMU1,147,752,-825,-61,-13,-4,-5,27,39,74.29,1,0,Salvador
16:39:13,IMU2,-70,825,-595,-68,4,2,-18,16,35,30.28,1,0,Salvador
16:39:13,IMU3,-242,-857,129,-24,9,7,4,-4,27,125.15,1,0,Salvador
16:39:13,IMU4,-98,-933,266,-53,6,-19,24,20,13,188.41,1,0,Salvador
16:39:13,IMU5,746,-18,-473,-9,16,-2,3,10,46,213.1,1,0,Salvador
16:39:13,IMU1,92,695,-606,-50,-22,-5,-3,23,38,76.69,1,0,Salvador
16:39:13,IMU2,12,789,-559,-59,12,-1,-19,12,28,16.99,1,0,Salvador
16:39:14,IMU3,-187,-1011,8,-42,15,7,4,-6,28,132.37,1,0,Salvador
16:39:14,IMU4,-136,-949,96,-52,11,-25,23,20,18,176.3,1,0,Salvador
16:39:14,IMU5,688,-77,-448,-1,-4,-1,1,11,44,211.85,1,0,Salvador
16:39:14,IMU1,86,581,-581,-68,-10,21,-3,19,35,77.34,1,0,Salvador
16:39:14,IMU2,-72,761,-428,-70,59,-2,-22,8,27,13.09,1,0,Salvador
16:39:14,IMU3,-161,-1003,3,-8,5,-5,3,-8,33,126.74,1,0,Salvador
16:39:14,IMU4,-59,-1000,-216,-29,-6,-13,22,19,22,163.45,1,0,Salvador
16:39:14,IMU5,634,-146,-432,-5,-18,-12,2,8,45,215.21,1,0,Salvador
16:39:14,IMU1,155,765,-657,-80,-10,9,-1,16,34,93.58,1,0,Salvador
16:39:14,IMU2,-251,948,-461,-48,26,-25,-22,4,18,12.59,1,0,Salvador
16:39:14,IMU3,-180,-980,-155,8,-11,2,2,-9,34,117,1,0,Salvador
16:39:14,IMU4,25,-1042,48,-10,12,-11,21,19,24,181.67,1,0,Salvador
16:39:14,IMU5,891,14,-429,14,-13,-5,2,10,45,214.43,1,0,Salvador
16:39:14,IMU1,138,847,-517,-25,11,-4,-1,11,32,88.34,1,0,Salvador
16:39:14,IMU2,-147,970,-104,-39,8,-14,-20,3,14,4.8,1,0,Salvador
16:39:14,IMU3,-156,-976,-14,6,-4,5,4,-9,33,133.99,1,0,Salvador
16:39:14,IMU4,14,-1016,-124,-3,-5,-8,20,18,24,172.58,1,0,Salvador
16:39:14,IMU5,839,-174,-501,2,-2,-15,3,9,46,214.46,1,0,Salvador
16:39:14,IMU1,212,974,-248,-11,13,-7,0,10,29,276.27,1,0,Salvador
16:39:14,IMU2,-141,958,-216,-7,-1,-3,-20,1,12,3.28,1,0,Salvador
16:39:14,IMU3,-200,-981,-61,5,-24,1,4,-9,31,131.25,1,0,Salvador
16:39:14,IMU4,213,-981,-116,16,-3,4,20,20,24,184.16,1,0,Salvador
16:39:14,IMU5,912,74,-314,-8,-10,2,3,10,44,216.8,1,0,Salvador
16:39:14,IMU1,82,888,-360,11,-23,9,-2,10,28,33.78,0,0,Salvador
16:39:14,IMU2,-217,1041,-69,15,-10,-2,-18,2,13,6.87,0,0,Salvador
16:39:14,IMU3,-228,-951,-13,25,22,0,5,-8,31,130.76,0,0,Salvador
16:39:14,IMU4,85,-945,-122,13,-6,14,20,20,21,175.98,0,0,Salvador
16:39:14,IMU5,833,-15,-348,-8,-14,-15,4,6,47,217.44,0,0,Salvador
16:39:14,IMU1,271,765,-300,22,39,-14,-1,11,29,277.23,1,0,Salvador
16:39:14,IMU2,-90,745,-152,100,-46,10,-18,0,16,3.67,1,0,Salvador
16:39:14,IMU3,-240,-813,40,38,5,10,4,-5,29,121.58,1,0,Salvador
16:39:14,IMU4,-123,-963,346,49,-18,25,22,20,17,190.94,1,0,Salvador
16:39:14,IMU5,697,111,-605,-13,-1,16,5,8,46,214.17,1,0,Salvador
16:39:14,IMU1,184,799,-246,29,0,-10,-3,16,32,330.44,1,0,Salvador
16:39:15,IMU2,-470,1167,-402,79,-92,-4,-19,3,23,23.05,1,0,Salvador
16:39:15,IMU3,-356,-1078,34,2,-36,-3,4,-6,28,121.39,1,0,Salvador
16:39:15,IMU4,16,-771,182,21,3,16,23,19,14,189.08,1,0,Salvador
16:39:15,IMU5,617,-127,-513,17,18,2,4,8,46,213.39,1,0,Salvador
16:39:15,IMU1,149,816,-532,45,-24,-3,-5,18,32,45.26,1,0,Salvador
16:39:15,IMU2,158,922,-473,72,34,2,-18,7,26,355.37,1,0,Salvador
16:39:15,IMU3,-283,-1073,291,20,-33,-10,4,-5,25,129.58,1,0,Salvador
16:39:15,IMU4,-167,-940,317,34,4,3,24,20,11,190.01,1,0,Salvador
16:39:15,IMU5,669,54,-505,-2,-6,-1,6,7,47,214.93,1,0,Salvador
16:39:15,IMU1,53,840,-786,35,-23,-12,-5,22,35,68.74,1,0,Salvador
16:39:15,IMU2,-28,842,-416,37,13,7,-18,11,32,15.61,1,0,Salvador
16:39:15,IMU3,-180,-696,288,35,-6,-7,5,-4,22,136.93,1,0,Salvador
16:39:15,IMU4,-123,-973,386,26,-1,-4,25,21,10,193.77,1,0,Salvador
16:39:15,IMU5,765,155,-742,2,-1,2,5,9,47,212.96,1,0,Salvador
16:39:15,IMU1,248,556,-961,48,-14,-9,-2,25,37,97.41,1,0,Salvador
16:39:15,IMU2,-75,732,-635,39,15,9,-19,14,33,28.42,1,0,Salvador
16:39:15,IMU3,-120,-862,284,14,-9,-7,4,-3,21,142.43,1,0,Salvador
16:39:15,IMU4,-48,-823,288,28,-2,-3,26,19,5,191.26,1,0,Salvador
16:39:15,IMU5,771,-59,-549,4,-25,-1,5,9,49,213.3,1,0,Salvador
16:39:15,IMU1,-19,701,-906,39,-8,2,-3,28,36,79.81,1,0,Salvador
16:39:15,IMU2,-92,690,-741,42,5,-6,-19,20,37,39.56,1,0,Salvador
16:39:15,IMU3,-102,-708,328,13,3,-5,6,-3,22,149.06,1,0,Salvador
16:39:15,IMU4,-129,-895,445,16,1,10,27,19,5,195.24,1,0,Salvador
16:39:15,IMU5,858,54,-711,-1,-22,0,6,10,51,212.43,1,0,Salvador
16:39:15,IMU1,140,605,-851,39,-8,6,-4,32,38,81.52,1,0,Salvador
16:39:15,IMU2,-144,607,-755,38,8,-9,-20,23,39,44.7,1,0,Salvador
16:39:15,IMU3,-236,-880,327,10,2,-5,4,-3,18,136.07,1,0,Salvador
16:39:15,IMU4,-200,-844,424,16,-1,1,26,20,5,197.49,1,0,Salvador
16:39:15,IMU5,799,-62,-762,1,-13,0,8,10,52,210.16,1,0,Salvador
16:39:15,IMU1,169,545,-971,16,7,7,-4,35,35,83.39,1,0,Salvador
16:39:15,IMU2,-162,601,-842,27,2,-6,-19,26,39,49.66,1,0,Salvador
16:39:15,IMU3,-149,-878,387,2,-4,-2,5,-2,19,147.61,1,0,Salvador
16:39:15,IMU4,-106,-823,550,-1,-5,5,27,19,3,199.8,1,0,Salvador
16:39:15,IMU5,1017,-16,-843,3,11,-2,8,11,51,210.21,1,0,Salvador
16:39:15,IMU1,91,616,-943,-11,10,-2,-4,35,36,81.09,1,0,Salvador
16:39:16,IMU2,-106,685,-814,-28,6,-1,-20,26,37,46.01,1,0,Salvador
16:39:16,IMU3,-135,-931,387,-22,-9,8,4,-4,20,140.37,1,0,Salvador
16:39:16,IMU4,-157,-805,530,-28,-18,5,26,18,4,199.22,1,0,Salvador
16:39:16,IMU5,980,-48,-731,10,40,-8,4,11,50,211.91,1,0,Salvador
16:39:16,IMU1,269,643,-819,-45,18,-13,-5,32,38,79.41,1,0,Salvador
16:39:16,IMU2,-18,677,-799,-66,-21,11,-21,23,37,38.37,1,0,Salvador
16:39:16,IMU3,-312,-1173,298,-31,-1,7,4,-4,20,133.24,1,0,Salvador
16:39:16,IMU4,-142,-864,383,-48,-7,-3,27,20,7,193.95,1,0,Salvador
16:39:16,IMU5,826,-3,-675,5,34,-4,3,10,45,211.84,1,0,Salvador
16:39:16,IMU1,236,613,-774,-60,-11,-7,-6,27,36,73.87,1,0,Salvador
16:39:16,IMU2,-48,718,-673,-81,6,7,-18,17,33,33.4,1,0,Salvador
16:39:16,IMU3,-163,-938,-17,-31,15,9,6,-8,27,145.91,1,0,Salvador
16:39:16,IMU4,-415,-954,171,-16,-12,-18,25,20,12,173.55,1,0,Salvador
16:39:16,IMU5,724,-106,-423,8,3,0,2,12,44,210.82,1,0,Salvador
16:39:16,IMU1,151,762,-551,-54,-30,-7,-4,23,36,63.17,1,0,Salvador
16:39:16,IMU2,-67,800,-374,-63,21,4,-19,10,30,16.48,1,0,Salvador
16:39:16,IMU3,-313,-1334,175,-45,22,3,5,-6,29,131.69,1,0,Salvador
16:39:16,IMU4,11,-1003,117,-51,9,-27,23,19,16,183.65,1,0,Salvador
16:39:16,IMU5,574,-16,-417,8,5,-8,2,12,42,209.57,1,0,Salvador
16:39:16,IMU1,215,810,-736,-40,7,13,-3,20,34,76.4,1,0,Salvador
16:39:16,IMU2,-35,812,-435,-64,57,-4,-24,8,25,8.86,1,0,Salvador
16:39:16,IMU3,-203,-964,-157,-20,20,3,4,-10,32,132.64,1,0,Salvador
16:39:16,IMU4,11,-983,-75,-42,-11,-12,23,20,22,174.66,1,0,Salvador
16:39:16,IMU5,616,33,-355,8,-13,-33,3,9,42,214.33,1,0,Salvador
16:39:16,IMU1,161,536,-717,-72,10,2,-2,13,33,104.04,1,0,Salvador
16:39:16,IMU2,151,926,-217,-51,62,-46,-25,3,16,353.57,1,0,Salvador
16:39:16,IMU3,-173,-979,-324,17,-32,19,5,-11,33,155.73,1,0,Salvador
16:39:16,IMU4,64,-1023,-80,-10,-16,-4,24,17,23,178.04,1,0,Salvador
16:39:16,IMU5,1006,-29,-578,31,-14,-42,1,11,44,212.6,1,0,Salvador
16:39:16,IMU1,107,790,-622,-8,80,2,-5,12,28,44.95,1,0,Salvador
16:39:16,IMU2,-175,1039,-26,-33,-4,-3,-22,2,9,1.91,1,0,Salvador
16:39:16,IMU3,-204,-1217,-229,69,-61,7,9,-8,28,159.55,1,0,Salvador
16:39:16,IMU4,15,-956,-96,-21,-8,4,23,18,24,174.3,1,0,Salvador
16:39:16,IMU5,934,111,-400,18,-17,-31,0,11,43,217.01,1,0,Salvador
16:39:17,IMU1,236,996,115,55,48,-21,-10,12,23,330.86,1,0,Salvador
16:39:17,IMU2,107,744,153,-18,-24,5,-24,0,9,354.82,1,0,Salvador
16:39:17,IMU3,-469,-519,369,45,-43,6,11,-8,22,136.72,1,0,Salvador
16:39:17,IMU4,-49,-1000,-439,-1,-29,-4,25,16,25,160.24,1,0,Salvador
16:39:17,IMU5,953,-65,-492,52,7,-24,0,10,41,213.21,1,0,Salvador
16:39:17,IMU1,72,1032,81,46,53,-37,-13,13,25,346.69,1,0,Salvador
16:39:17,IMU2,46,972,46,3,41,-16,-24,2,7,356.8,1,0,Salvador
16:39:17,IMU3,-359,-779,280,-94,-141,0,14,-7,19,148.95,1,0,Salvador
16:39:17,IMU4,-71,-977,-52,14,-9,-16,24,18,22,171.35,1,0,Salvador
16:39:17,IMU5,738,-93,-589,36,35,-16,-2,14,39,206.3,1,0,Salvador
16:39:17,IMU1,345,759,-667,-9,63,-80,-9,13,25,2.33,0,0,Salvador
16:39:17,IMU2,52,995,-195,0,34,-21,-23,1,8,357.27,0,0,Salvador
16:39:17,IMU3,-844,-1439,-20,-45,31,-29,13,-8,22,141.69,0,0,Salvador
16:39:17,IMU4,-36,-1039,-189,36,7,-15,23,18,21,167.77,0,0,Salvador
16:39:17,IMU5,1107,-11,-507,43,-7,-15,-3,14,39,209.7,0,0,Salvador
16:39:17,IMU1,-70,1090,-473,-26,0,3,-8,11,25,34.04,0,0,Salvador
16:39:17,IMU2,-288,1004,78,-3,25,-25,-23,0,6,2.08,0,0,Salvador
16:39:17,IMU3,-590,-767,208,1,-21,-3,13,-7,19,140.75,0,0,Salvador
16:39:17,IMU4,62,-1088,21,36,-2,-5,23,18,17,180.94,0,0,Salvador
16:39:17,IMU5,892,172,-452,44,0,-11,-3,15,37,215.12,0,0,Salvador
16:39:17,IMU1,-146,880,-445,-36,51,-30,-9,8,20,33.26,0,0,Salvador
16:39:17,IMU2,-99,828,-271,-5,52,-11,-20,-1,3,-2.13,0,0,Salvador
16:39:17,IMU3,-87,-1035,257,6,0,-9,13,-7,18,164.99,0,0,Salvador
16:39:17,IMU4,-187,-1072,-163,37,-183,41,24,19,8,166.04,0,0,Salvador
16:39:17,IMU5,729,168,-871,22,-8,-10,-3,18,36,193.9,0,0,Salvador
16:39:17,IMU1,109,847,-297,-15,26,-2,-7,6,17,357.29,0,0,Salvador
16:39:17,IMU2,-666,1013,-199,52,82,14,-19,-1,3,2.66,0,0,Salvador
16:39:17,IMU3,-92,-978,163,12,-23,-2,11,-6,15,166.36,0,0,Salvador
16:39:17,IMU4,145,-709,429,9,-59,45,27,17,-1,194.27,0,0,Salvador
16:39:17,IMU5,872,113,-565,29,-26,-7,-2,18,35,202.97,0,0,Salvador
16:39:17,IMU1,-47,958,-216,-22,18,-8,-9,5,13,8.74,0,0,Salvador
16:39:17,IMU2,-51,933,352,51,30,-7,-21,0,8,-1.09,0,0,Salvador
16:39:17,IMU3,-132,-986,200,12,-14,8,12,-5,14,165.49,0,0,Salvador
16:39:17,IMU4,-200,-767,90,-138,-75,-27,27,18,2,182,0,0,Salvador
16:39:17,IMU5,960,71,-500,29,25,-36,-6,16,34,207.48,0,0,Salvador
16:39:18,IMU1,31,995,-186,-15,18,6,-10,5,12,0.92,0,0,Salvador
16:39:18,IMU2,443,803,-325,-40,168,3,-20,-1,4,350.32,0,0,Salvador
16:39:18,IMU3,-138,-978,185,11,-6,19,13,-4,12,167.91,0,0,Salvador
16:39:18,IMU4,81,-1164,-42,-36,-95,-2,24,20,9,177.58,0,0,Salvador
16:39:18,IMU5,781,245,-438,27,33,-50,-9,11,29,228.97,0,0,Salvador
16:39:18,IMU1,-136,959,-282,-16,11,11,-11,4,8,9.46,0,0,Salvador
16:39:18,IMU2,-292,1080,-1026,-10,-38,-3,-18,-1,-3,353.65,0,0,Salvador
16:39:18,IMU3,-97,-1163,181,21,0,32,14,-9,10,169.33,0,0,Salvador
16:39:18,IMU4,-226,-959,-345,32,-20,1,24,20,9,152.8,0,0,Salvador
16:39:18,IMU5,1049,82,-453,4,-6,15,-10,12,27,212.94,0,0,Salvador
16:39:18,IMU1,174,876,-444,42,45,31,-11,5,9,1.41,0,0,Salvador
16:39:18,IMU2,-129,1016,166,-25,22,-2,-18,0,-5,355.83,0,0,Salvador
16:39:18,IMU3,-200,-1188,-160,36,-34,54,17,-10,7,178.37,0,0,Salvador
16:39:18,IMU4,277,-1226,153,13,16,13,26,20,4,184.26,0,0,Salvador
16:39:18,IMU5,988,81,-240,60,54,-12,-10,12,29,217.12,0,0,Salvador
16:39:18,IMU1,-5,1302,-42,18,-7,15,-14,6,11,-1.25,0,0,Salvador
16:39:18,IMU2,73,1014,-92,-19,15,-1,-18,1,-8,-0.11,0,0,Salvador
16:39:18,IMU3,-117,-482,279,40,52,14,19,-12,4,159.89,0,0,Salvador
16:39:18,IMU4,-87,-1002,-227,12,-24,1,24,18,5,166.66,0,0,Salvador
16:39:18,IMU5,1271,-157,-245,108,116,121,-10,17,24,196.78,0,0,Salvador
16:39:18,IMU1,360,879,-17,103,-5,-10,-15,6,13,341.14,0,0,Salvador
16:39:18,IMU2,62,1059,-46,-12,25,-3,-17,1,-9,-0.3,0,0,Salvador
16:39:18,IMU3,-260,-999,332,-62,-34,10,16,-9,6,164.46,0,0,Salvador
16:39:18,IMU4,-131,-890,-150,13,-14,-5,24,18,2,168.99,0,0,Salvador
16:39:18,IMU5,738,-165,-18,51,-20,-80,-7,20,5,186.18,0,0,Salvador
16:39:18,IMU1,135,523,-433,75,47,-64,-12,7,21,-0.14,0,0,Salvador
16:39:18,IMU2,-113,1008,-39,-7,28,-13,-16,-1,-11,353.29,0,0,Salvador
16:39:18,IMU3,-105,-664,877,-78,-168,-2,16,-9,2,153.87,0,0,Salvador
16:39:18,IMU4,21,-1061,-130,11,-11,-8,24,19,0,172.38,0,0,Salvador
16:39:18,IMU5,736,-23,-60,18,-34,8,-9,15,2,115.94,0,0,Salvador
16:39:18,IMU1,61,1100,-500,-113,79,15,-9,4,15,3.58,0,0,Salvador
16:39:18,IMU2,6,1117,-269,1,34,-14,-13,1,-12,-0.91,0,0,Salvador
16:39:18,IMU3,-75,-1341,267,27,-24,1,15,-7,1,172.51,0,0,Salvador
16:39:18,IMU4,-8,-1060,-43,40,-21,-6,22,19,-2,175.82,0,0,Salvador
16:39:19,IMU5,1013,-23,183,42,-11,1,-10,15,1,271.15,0,0,Salvador
16:39:19,IMU1,172,957,-272,-9,52,-20,-11,3,10,353.16,0,0,Salvador
16:39:19,IMU2,-260,964,-24,15,17,-12,-12,1,-12,342.41,0,0,Salvador
16:39:19,IMU3,-200,-928,276,-12,-45,1,14,-9,0,168.37,0,0,Salvador
16:39:19,IMU4,149,-327,-2,-45,-43,9,21,19,-5,173.16,0,0,Salvador
16:39:19,IMU5,1150,-36,170,40,-12,4,-11,14,3,273.56,0,0,Salvador
16:39:19,IMU1,43,954,-158,-23,35,-14,-8,2,3,-0.84,0,0,Salvador
16:39:19,IMU2,-242,1058,-28,26,30,-17,-10,-3,-9,346.43,0,0,Salvador
16:39:19,IMU3,-84,-991,191,-12,-17,3,13,-7,-2,172.89,0,0,Salvador
16:39:19,IMU4,-220,-560,185,-9,-88,9,19,16,-8,211.74,0,0,Salvador
16:39:19,IMU5,948,61,-81,20,-4,-4,-8,14,2,48.08,0,0,Salvador
16:39:19,IMU1,-32,1039,-183,-21,-5,3,-8,1,2,-0.53,0,0,Salvador
16:39:19,IMU2,-362,899,22,14,62,-10,-7,-2,-7,338.46,0,0,Salvador
16:39:19,IMU3,-205,-1003,205,16,-16,7,12,-7,0,171.7,0,0,Salvador
16:39:19,IMU4,14,-1221,184,-46,69,-8,15,19,-8,188,0,0,Salvador
16:39:19,IMU5,1005,153,51,25,6,12,-9,13,1,337.69,0,0,Salvador
16:39:19,IMU1,-89,997,-229,-6,19,9,-8,-1,-2,354.98,0,0,Salvador
16:39:19,IMU2,215,845,-305,-38,58,8,-7,-2,-8,7.38,0,0,Salvador
16:39:19,IMU3,-117,-1007,291,-10,3,22,15,-7,-2,171.5,0,0,Salvador
16:39:19,IMU4,697,-1150,-40,2,29,5,15,19,-4,170.9,0,0,Salvador
16:39:19,IMU5,1241,-53,168,10,-30,-12,-10,11,1,263.19,0,0,Salvador
16:39:19,IMU1,247,944,-95,-4,-6,18,-10,2,-2,1.72,0,0,Salvador
16:39:19,IMU2,-199,947,-146,-13,-10,7,-7,-1,-10,339.86,0,0,Salvador
16:39:19,IMU3,-297,-878,276,-3,7,16,15,-8,-2,171.6,0,0,Salvador
16:39:19,IMU4,-178,-1002,-27,0,11,18,17,19,-4,178.6,0,0,Salvador
16:39:19,IMU5,937,-137,121,2,5,-12,-11,13,2,237.58,0,0,Salvador
16:39:19,IMU1,139,995,-167,2,-19,15,-11,3,-2,1.67,0,0,Salvador
16:39:19,IMU2,-255,991,16,-14,7,7,-7,-1,-11,336.74,0,0,Salvador
16:39:19,IMU3,-447,-898,135,-4,23,9,17,-10,-1,174.74,0,0,Salvador
16:39:19,IMU4,-74,-980,-68,-2,-3,11,19,19,-6,174.98,0,0,Salvador
